학생코드,반코드,시험코드,1-1-a,1-1-b,1-1-c,1-2-a,1-2-b,1-2-c,1-2-d,2-1-a,2-1-b,3-1-a,3-1-b,3-2-a,3-2-b,3-2-c,4-1-a,4-2-a,4-2-b,score,std_score,percentile
21,2,7,2,3,5,0,2,0,0,0,0,5,5,3,3,0,10,5,0,43,99,45
122,2,7,2,3,0,0,0,0,0,0,0,5,5,3,3,0,10,5,7,43,99,45
259,2,7,2,3,0,0,0,0,0,0,0,5,5,3,3,0,10,5,7,43,99,45
226,2,7,2,2,0,0,0,0,0,0,0,5,5,3,3,1,10,2,10,43,99,45
260,2,7,2,3,5,0,0,0,0,0,0,5,5,3,3,0,10,5,2,43,99,45
88,2,7,2,0,0,5,0,0,0,2,0,5,5,1,0,0,10,4,10,44,100,43
230,2,7,1,0,0,0,0,0,0,0,0,5,5,3,3,9,10,5,3,44,100,43
36,2,7,2,3,0,0,0,0,0,0,0,5,5,3,3,9,10,5,0,45,101,40
130,2,7,2,3,0,0,0,0,0,0,0,5,5,3,2,0,10,5,10,45,101,40
154,2,7,2,3,0,0,0,0,0,0,0,5,5,3,2,0,10,5,10,45,101,40
201,2,7,2,3,5,5,2,3,0,0,0,5,5,3,2,0,10,3,0,48,105,38
213,2,7,1,0,2,0,0,0,0,0,15,5,5,3,3,9,0,5,0,48,105,38
109,2,7,0,0,0,0,0,0,0,0,0,5,5,3,3,9,10,4,10,49,106,36
195,2,7,1,0,5,0,0,0,0,0,0,5,5,3,3,9,10,5,3,49,106,36
16,2,7,2,3,5,5,2,3,5,0,0,5,5,3,3,9,0,0,0,50,107,33
194,2,7,2,3,0,0,0,0,0,0,0,5,5,3,3,9,10,5,5,50,107,33
206,2,7,2,3,5,5,2,3,5,0,0,5,5,3,3,9,0,0,0,50,107,33
4,2,7,2,3,5,0,0,0,0,0,0,5,5,3,3,0,10,5,10,51,108,30
73,2,7,2,3,5,0,0,0,0,0,0,5,5,3,3,0,10,5,10,51,108,30
178,2,7,0,0,0,5,2,3,5,0,0,5,5,3,3,0,10,5,5,51,108,30
15,2,7,2,3,5,5,2,0,0,0,0,5,5,3,3,9,10,0,0,52,109,27
94,2,7,2,3,0,0,0,0,0,0,0,5,5,3,3,9,10,5,7,52,109,27
243,2,7,1,1,5,5,0,0,0,0,0,5,5,3,3,9,10,3,2,52,109,27
24,2,7,2,3,0,0,0,0,0,0,0,5,5,3,3,9,10,5,10,55,113,24
75,2,7,2,3,0,0,0,0,0,0,0,5,5,3,3,9,10,5,10,55,113,24
115,2,7,2,3,0,0,0,0,0,0,0,5,5,3,3,9,10,5,10,55,113,24
149,2,7,2,3,5,5,0,0,0,0,0,5,5,3,3,9,10,5,0,55,113,24
14,2,7,2,3,5,5,2,3,5,0,0,0,0,3,3,0,10,5,10,56,114,23
117,2,7,2,3,5,5,2,3,5,0,5,0,0,3,3,0,10,4,7,57,115,22
46,2,7,2,3,5,0,0,0,0,0,0,5,5,3,3,9,10,5,10,60,118,16
82,2,7,2,3,5,5,2,3,4,2,0,5,5,0,0,0,10,4,10,60,118,16
131,2,7,2,3,5,5,2,3,5,0,0,5,5,3,3,9,10,0,0,60,118,16
215,2,7,2,3,5,5,2,0,0,0,0,5,5,3,3,9,10,5,3,60,118,16
235,2,7,2,3,5,5,2,3,5,0,0,5,5,3,3,9,10,0,0,60,118,16
244,2,7,2,3,5,0,0,0,0,0,0,5,5,3,3,9,10,5,10,60,118,16
245,2,7,2,3,5,5,2,3,5,0,0,0,3,3,3,9,10,5,3,61,120,15
20,2,7,3,0,5,2,3,5,0,0,20,5,5,3,3,9,0,0,0,63,122,14
79,2,7,2,3,5,2,2,0,0,0,0,5,5,3,3,9,10,5,10,64,123,13
29,2,7,2,3,5,5,2,3,5,0,0,5,5,3,3,9,10,5,0,65,124,8
45,2,7,2,3,5,5,2,3,5,0,0,0,0,3,3,9,10,5,10,65,124,8
56,2,7,2,3,5,5,2,3,5,0,0,5,5,3,3,9,10,5,0,65,124,8
100,2,7,2,3,5,5,2,0,0,0,0,5,5,3,3,9,10,5,8,65,124,8
179,2,7,2,3,5,5,0,0,0,0,0,5,5,3,3,9,10,5,10,65,124,8
34,2,7,2,3,5,5,2,0,0,0,0,5,5,3,3,9,10,5,10,67,126,7
171,2,7,2,3,5,5,2,3,5,0,0,5,5,3,3,9,10,5,3,68,127,6
57,2,7,3,5,5,2,0,0,0,5,20,5,0,3,3,9,10,5,0,75,135,4
169,2,7,2,3,5,5,2,3,5,0,0,5,5,3,3,9,10,5,10,75,135,4
112,2,7,2,3,0,5,2,3,5,3,20,5,5,1,2,0,10,5,5,76,137,3
60,2,7,0,3,5,5,2,3,5,5,20,5,5,3,2,0,10,5,10,88,150,2
132,2,7,2,3,5,5,2,0,0,5,20,5,5,3,3,9,10,5,10,92,155,1
144,2,7,2,3,5,5,2,3,5,5,20,5,5,3,3,9,10,5,10,100,164,0
