학생코드,반코드,시험코드,1-1-a,1-2-a,1-2-b,1-2-c,1-2-d,2-1-a,2-2-a,2-2-b,2-2-c,2-3-a,3-1-a,3-2-a,3-2-b,3-3-a,3-3-b,3-3-c,score,std_score,percentile
103,1,1,2,2,3,4,3,4,2,2,3,0,3,0,0,0,0,0,28,100,42
104,1,1,2,2,3,2,0,0,0,0,0,0,3,3,4,0,3,0,22,91,58
107,1,1,2,2,3,4,3,4,2,2,3,10,3,3,4,3,3,5,56,142,4
110,1,1,2,0,0,0,2,4,0,0,0,0,0,0,0,3,3,0,14,79,85
114,1,1,2,2,3,4,3,4,2,2,3,0,3,3,4,3,3,6,47,129,9
116,1,1,2,2,2,2,2,4,2,2,3,0,3,3,4,3,3,0,37,114,23
119,1,1,2,2,3,4,3,4,2,2,3,0,0,0,0,0,0,0,25,95,52
120,1,1,2,0,0,0,0,4,2,2,3,0,0,0,0,0,0,0,13,77,87
123,1,1,2,2,3,4,0,0,0,0,0,0,3,3,0,3,3,6,29,102,39
124,1,1,5,2,2,3,3,0,1,2,3,10,3,3,4,0,0,0,41,120,16
125,1,1,2,1,0,0,0,4,2,2,3,0,3,3,0,3,3,0,26,97,49
126,1,1,2,2,0,2,1,4,2,2,3,0,3,3,4,3,3,0,34,109,33
127,1,1,2,2,3,0,3,4,2,2,2,0,0,0,0,0,0,0,20,88,67
128,1,1,2,2,2,4,3,2,2,2,3,0,3,3,0,0,0,0,28,100,42
129,1,1,2,2,3,0,0,3,2,2,3,0,3,3,2,3,3,3,34,109,33
130,1,1,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,68,95
134,1,1,2,2,2,0,0,2,2,2,3,0,3,3,4,3,3,3,34,109,33
135,1,1,2,2,2,3,3,3,2,2,3,0,0,0,0,0,0,0,22,91,58
137,1,1,2,1,0,0,0,2,2,2,3,0,3,3,4,3,3,3,31,105,36
138,1,1,2,2,3,0,0,4,0,0,0,0,3,3,0,3,0,0,20,88,67
139,1,1,2,2,3,2,0,4,2,2,3,0,0,0,0,0,0,0,20,88,67
143,1,1,2,2,3,4,0,4,2,2,3,0,3,3,0,0,0,0,28,100,42
148,1,1,2,0,0,0,0,4,2,2,3,0,3,3,0,3,0,0,22,91,58
150,1,1,2,2,1,2,0,2,2,2,3,0,0,0,0,0,0,0,16,82,80
153,1,1,2,2,3,4,3,4,2,1,0,0,0,0,0,0,0,0,21,89,64
155,1,1,2,2,3,4,0,4,2,2,3,10,3,3,0,3,3,0,44,124,11
156,1,1,2,2,1,2,2,3,2,2,3,0,0,0,0,0,0,0,19,86,71
158,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,61,99
160,1,1,2,2,0,0,0,4,2,2,3,0,3,3,4,3,3,6,37,114,23
162,1,1,2,2,3,4,3,4,2,2,3,10,0,0,0,0,0,0,35,111,28
163,1,1,5,0,0,0,0,4,2,2,3,0,3,0,0,0,0,0,19,86,71
165,1,1,2,0,0,0,0,3,2,2,3,0,0,3,2,0,0,0,17,83,78
166,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,6,67,97
167,1,1,2,2,3,4,3,4,2,2,3,0,3,3,4,3,3,3,44,124,11
172,1,1,2,2,3,4,0,1,2,2,3,0,0,3,4,3,3,6,38,115,20
173,1,1,2,2,2,3,0,4,0,0,0,0,3,3,0,0,0,0,19,86,71
176,1,1,2,2,0,0,0,2,0,0,0,0,0,3,0,0,3,0,12,76,90
177,1,1,2,2,2,4,0,2,2,2,3,0,0,3,0,0,0,0,22,91,58
179,1,1,5,2,3,4,3,4,2,2,3,0,3,3,4,0,0,0,38,115,20
181,1,1,2,2,3,0,0,4,0,0,0,5,3,3,4,0,0,0,26,97,49
182,1,1,2,2,3,4,3,4,2,2,3,10,3,3,0,0,0,0,41,120,16
183,1,1,1,1,0,0,0,0,1,0,3,0,3,3,0,3,0,0,15,80,81
184,1,1,2,2,3,4,3,4,2,2,3,0,3,3,4,3,3,0,41,120,16
185,1,1,2,2,1,0,0,4,0,0,0,0,3,3,4,0,3,0,22,91,58
186,1,1,0,2,1,0,0,2,0,0,0,0,3,3,0,3,3,0,17,83,78
187,1,1,2,2,0,0,0,4,0,0,0,0,0,3,0,0,0,0,11,74,92
188,1,1,2,2,3,4,3,4,2,2,3,0,0,3,0,0,0,0,28,100,42
189,1,1,2,2,3,0,0,4,2,2,3,0,0,3,4,0,0,0,25,95,52
190,1,1,2,0,2,0,2,4,2,2,3,10,0,3,0,3,3,0,36,112,27
191,1,1,2,2,3,0,3,4,2,2,3,0,3,3,4,3,3,0,37,114,23
192,1,1,2,2,3,4,0,4,2,2,3,0,3,3,0,0,0,0,28,100,42
196,1,1,5,2,3,4,3,4,2,2,3,0,3,3,4,3,3,6,50,133,7
197,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,61,99
199,1,1,2,2,3,4,2,4,2,2,3,0,0,3,0,3,3,6,39,117,19
200,1,1,2,2,0,2,0,4,2,2,0,0,0,0,0,0,0,0,14,79,85
202,1,1,2,2,2,2,0,0,2,2,3,0,0,0,0,0,0,0,15,80,81
203,1,1,2,2,0,2,0,2,2,2,3,2,0,3,0,0,0,0,20,88,67
204,1,1,2,2,3,4,3,4,2,2,3,0,3,3,4,3,3,3,44,124,11
207,1,1,2,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,68,95
208,1,1,2,2,3,4,3,4,0,0,0,0,3,3,4,3,3,3,37,114,23
209,1,1,2,2,3,4,3,0,2,3,3,0,0,3,4,0,0,0,29,102,39
210,1,1,2,2,3,4,0,1,0,0,3,0,3,3,0,0,0,0,21,89,64
211,1,1,2,2,0,0,0,0,2,2,0,0,3,3,0,0,0,0,14,79,85
214,1,1,2,2,3,2,2,2,2,2,3,0,3,3,4,3,3,6,42,121,15
215,1,1,2,2,1,0,0,4,2,2,3,10,0,3,0,0,0,0,29,102,39
216,1,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,67,97
217,1,1,2,2,3,4,0,4,0,0,0,0,3,3,4,0,3,0,28,100,42
219,1,1,2,2,2,0,0,3,2,2,3,0,3,3,0,0,0,0,22,91,58
218,1,1,2,0,0,0,0,1,2,2,3,0,0,3,0,0,0,0,13,77,87
220,1,1,2,2,0,0,0,4,0,0,0,0,3,0,0,0,0,0,11,74,92
223,1,1,5,2,3,4,3,2,2,2,3,0,0,3,1,0,0,0,30,103,38
224,1,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,65,98
225,1,1,2,0,0,0,0,4,2,2,3,0,0,3,0,0,3,0,19,86,71
229,1,1,2,2,3,0,0,2,2,2,3,0,3,3,4,0,0,0,26,97,49
231,1,1,2,2,3,4,3,2,2,2,3,10,0,3,4,3,3,0,46,127,9
234,1,1,2,2,3,4,3,4,2,2,3,0,3,3,4,3,3,4,45,126,10
236,1,1,2,2,0,0,0,4,2,2,3,10,0,3,4,3,3,6,44,124,11
237,1,1,2,2,0,0,0,2,0,0,0,0,0,3,4,0,0,0,13,77,87
238,1,1,2,2,0,3,2,1,2,2,3,0,3,3,0,0,0,0,23,92,57
239,1,1,2,2,3,4,2,4,2,2,3,0,0,0,0,0,0,0,24,94,54
241,1,1,5,2,3,2,2,4,2,2,3,0,3,3,0,0,0,0,31,105,36
242,1,1,2,2,0,2,1,3,2,2,2,0,3,0,0,0,0,0,19,86,71
243,1,1,2,2,1,0,2,4,2,2,3,0,3,3,0,3,3,6,36,112,27
245,1,1,2,2,3,4,3,4,2,2,3,6,3,3,4,3,3,6,53,138,6
246,1,1,2,2,3,0,2,2,2,2,3,0,3,3,0,0,0,0,24,94,54
248,1,1,2,2,3,4,3,2,2,2,3,0,3,3,0,0,0,0,29,102,39
249,1,1,2,2,2,3,0,4,0,0,0,0,0,3,4,3,3,4,30,103,38
250,1,1,2,2,3,1,0,4,2,2,3,0,0,3,0,0,0,0,22,91,58
252,1,1,2,2,3,4,3,4,2,2,3,10,3,3,2,3,3,6,55,141,5
